region_sido,region_sigungu,year,shock_station,line,distance_to_station,ktx_date,shock_year,ktx_shock_did
경북,영덕군,2017,포항역,동해선,49.651579467471464,2015-04-02,2015,1
경북,영덕군,2018,포항역,동해선,49.651579467471464,2015-04-02,2015,1
경북,영덕군,2019,포항역,동해선,49.651579467471464,2015-04-02,2015,1
경북,영덕군,2020,포항역,동해선,49.651579467471464,2015-04-02,2015,1
경북,영덕군,2021,포항역,동해선,49.651579467471464,2015-04-02,2015,1
경북,영덕군,2022,포항역,동해선,49.651579467471464,2015-04-02,2015,1
경북,영덕군,2023,포항역,동해선,49.651579467471464,2015-04-02,2015,1
경북,영덕군,2024,포항역,동해선,49.651579467471464,2015-04-02,2015,1
경북,영덕군,2025,포항역,동해선,49.651579467471464,2015-04-02,2015,1
경북,영양군,2007,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,0
경북,영양군,2008,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,0
경북,영양군,2009,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,0
경북,영양군,2010,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,0
경북,영양군,2011,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,0
경북,영양군,2012,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,0
경북,영양군,2013,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,0
경북,영양군,2014,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,0
경북,영양군,2015,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,0
경북,영양군,2016,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,0
경북,영양군,2017,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,0
경북,영양군,2018,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,0
경북,영양군,2019,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,0
경북,영양군,2020,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,0
경북,영양군,2021,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,1
경북,영양군,2022,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,1
경북,영양군,2023,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,1
경북,영양군,2024,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,1
경북,영양군,2025,안동역,중앙선(도담-경주),39.91013322778219,2021-01-05,2021,1
경북,영주시,2007,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,0
경북,영주시,2008,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,0
경북,영주시,2009,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,0
경북,영주시,2010,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,0
경북,영주시,2011,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,0
경북,영주시,2012,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,0
경북,영주시,2013,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,0
경북,영주시,2014,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,0
경북,영주시,2015,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,0
경북,영주시,2016,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,0
경북,영주시,2017,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,0
경북,영주시,2018,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,0
경북,영주시,2019,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,0
경북,영주시,2020,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,0
경북,영주시,2021,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,1
경북,영주시,2022,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,1
경북,영주시,2023,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,1
경북,영주시,2024,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,1
경북,영주시,2025,풍기역,중앙선(도담-경주),6.715503027105672,2021-01-05,2021,1
경북,영천시,2007,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2008,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2009,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2010,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2011,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2012,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2013,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2014,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2015,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2016,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2017,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2018,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2019,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2020,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2021,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2022,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2023,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2024,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,영천시,2025,동대구역,경부고속,32.3226188091962,2004-04-01,2004,1
경북,예천군,2007,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,0
경북,예천군,2008,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,0
경북,예천군,2009,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,0
경북,예천군,2010,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,0
경북,예천군,2011,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,0
경북,예천군,2012,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,0
경북,예천군,2013,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,0
경북,예천군,2014,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,0
경북,예천군,2015,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,0
경북,예천군,2016,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,0
경북,예천군,2017,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,0
경북,예천군,2018,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,0
경북,예천군,2019,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,0
경북,예천군,2020,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,0
경북,예천군,2021,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,1
경북,예천군,2022,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,1
경북,예천군,2023,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,1
경북,예천군,2024,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,1
경북,예천군,2025,영주역,중앙선(도담-경주),23.17702534576812,2021-01-05,2021,1
경북,울릉군,2007,,,,,,0
경북,울릉군,2008,,,,,,0
경북,울릉군,2009,,,,,,0
경북,울릉군,2010,,,,,,0
경북,울릉군,2011,,,,,,0
경북,울릉군,2012,,,,,,0
경북,울릉군,2013,,,,,,0
경북,울릉군,2014,,,,,,0
경북,울릉군,2015,,,,,,0
경북,울릉군,2016,,,,,,0
경북,울릉군,2017,,,,,,0
경북,울릉군,2018,,,,,,0
경북,울릉군,2019,,,,,,0
경북,울릉군,2020,,,,,,0
경북,울릉군,2021,,,,,,0
경북,울릉군,2022,,,,,,0
경북,울릉군,2023,,,,,,0
경북,울릉군,2024,,,,,,0
경북,울릉군,2025,,,,,,0
경북,울진군,2007,,,,,,0
경북,울진군,2008,,,,,,0
경북,울진군,2009,,,,,,0
경북,울진군,2010,,,,,,0
경북,울진군,2011,,,,,,0
경북,울진군,2012,,,,,,0
경북,울진군,2013,,,,,,0
경북,울진군,2014,,,,,,0
경북,울진군,2015,,,,,,0
경북,울진군,2016,,,,,,0
경북,울진군,2017,,,,,,0
경북,울진군,2018,,,,,,0
경북,울진군,2019,,,,,,0
경북,울진군,2020,,,,,,0
경북,울진군,2021,,,,,,0
경북,울진군,2022,,,,,,0
경북,울진군,2023,,,,,,0
경북,울진군,2024,,,,,,0
경북,울진군,2025,,,,,,0
